,fsq_id,categories,chains,closed_bucket,distance,link,name,geocodes.main.latitude,geocodes.main.longitude,geocodes.roof.latitude,geocodes.roof.longitude,location.address,location.address_extended,location.census_block,location.country,location.dma,location.formatted_address,location.locality,location.postcode,location.region,geocodes.drop_off.latitude,geocodes.drop_off.longitude,search_latitude,search_longitude,search_radius,timezone,location.cross_street,related_places.parent.fsq_id,related_places.parent.categories,related_places.parent.name,related_places.children,geocodes.front_door.latitude,geocodes.front_door.longitude,location.po_box
676,37a7663cb547435fce60a7d1,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,652.0,/v3/places/37a7663cb547435fce60a7d1,Tree Of Life Daycare,47.727959,-122.163535,47.727959,-122.163535,14216 132nd Ave NE,,530330219041005,US,Seattle-Tacoma,"14216 132nd Ave NE, Kirkland, WA 98034",Kirkland,98034,WA,,,47.72316,-122.1585,2000,America/Los_Angeles,,,,,,,,
679,f0764e24422345c121176eef,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,610.0,/v3/places/f0764e24422345c121176eef,The Learning Branch,47.755385,-122.16243,47.755385,-122.16243,17530 132nd Ave NE,Ste B,530330323193015,US,Seattle-Tacoma,"17530 132nd Ave NE, Woodinville, WA 98072",Woodinville,98072,WA,,,47.75057,-122.1585,2000,America/Los_Angeles,,,,,,,,
680,4c0e9d8298102d7f37f3e306,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,614.0,/v3/places/4c0e9d8298102d7f37f3e306,Kid's Country Child Care & Learning Center,47.755471,-122.162116,47.755471,-122.162116,17590 Woodinville Snohomish Rd NE,,530330323193015,US,Seattle-Tacoma,"17590 Woodinville Snohomish Rd NE, Woodinville, WA 98072",Woodinville,98072,WA,47.755509,-122.162045,47.75057,-122.1585,2000,America/Los_Angeles,,,,,,,,
681,5237a11e11d23db79c958ac6,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1020.0,/v3/places/5237a11e11d23db79c958ac6,Woodinville Children's Center,47.745774,-122.147034,47.745774,-122.147034,16220 140th Pl NE,,530330323203017,US,Seattle-Tacoma,"16220 140th Pl NE, Cottage Lake, WA 98072",Cottage Lake,98072,WA,,,47.75057,-122.1585,2000,America/Los_Angeles,,,,,,,,
683,5c0f0bee001b40dfd0bea270,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1834.0,/v3/places/5c0f0bee001b40dfd0bea270,Kids of Faith Preschool,47.366552,-122.102712,47.366552,-122.102712,26201 180th Ave SE,,530330317101002,US,Seattle-Tacoma,"26201 180th Ave SE, Covington, WA 98042",Covington,98042,WA,,,47.36689,-122.12708,2000,America/Los_Angeles,,,,,,,,
688,55559a0f498e4fd12a0b4e8b,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1957.0,/v3/places/55559a0f498e4fd12a0b4e8b,Samena Swim & Recreation Club,47.602074,-122.135756,47.602074,-122.135756,15231 Lake Hills Blvd,,530330233002010,US,Seattle-Tacoma,"15231 Lake Hills Blvd, Bellevue, WA 98007",Bellevue,98007,WA,,,47.58613,-122.12708,2000,America/Los_Angeles,,,,,"[{'fsq_id': '5fd978585fab5950cc5630c1', 'categories': [{'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}], 'name': 'Hapa Food'}]",,,
690,8174a6e44fdd4001d44b5af3,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1820.0,/v3/places/8174a6e44fdd4001d44b5af3,All About Me Daycare,47.601753,-122.134376,47.601753,-122.134376,15413 SE 9th St,,530330233002007,US,Seattle-Tacoma,"15413 SE 9th St, Bellevue, WA 98007",Bellevue,98007,WA,47.601328,-122.134632,47.58613,-122.12708,2000,,,,,,,,,
694,517aeb9ae4b0de412eaebddf,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1718.0,/v3/places/517aeb9ae4b0de412eaebddf,Tot Spot Kids,47.627831,-122.118546,47.627831,-122.118546,1917 166th Pl NE,,530330230003001,US,Seattle-Tacoma,"1917 166th Pl NE, Bellevue, WA 98008",Bellevue,98008,WA,,,47.61354,-122.12708,2000,America/Los_Angeles,,,,,,,,
695,4d55e903143ca093bbf8b4fc,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1786.0,/v3/places/4d55e903143ca093bbf8b4fc,Bel Red Bilingual Academy,47.627189,-122.137913,47.627189,-122.137913,15061 NE Bel Red Rd,,530330232014001,US,Seattle-Tacoma,"15061 NE Bel Red Rd, Bellevue, WA 98007",Bellevue,98007,WA,,,47.61354,-122.12708,2000,America/Los_Angeles,,,,,,,,
697,58f2519ba6cd4f89c07c7ba3,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1607.0,/v3/places/58f2519ba6cd4f89c07c7ba3,Sarodgini Children's Academy,47.62624,-122.137367,47.62624,-122.137367,1919 152nd Pl NE,,530330232014001,US,Seattle-Tacoma,"1919 152nd Pl NE, Bellevue, WA 98007",Bellevue,98007,WA,,,47.61354,-122.12708,2000,,,,,,,,,
698,12cfdd1e5eae48c72747ea7e,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1711.0,/v3/places/12cfdd1e5eae48c72747ea7e,Tot Spot Kids in Home Child care,47.627831,-122.118546,47.627831,-122.118546,1917 166th Pl NE,,530330230003001,US,Seattle-Tacoma,"1917 166th Pl NE, Bellevue, WA 98008",Bellevue,98008,WA,,,47.61354,-122.12708,2000,,,,,,,,,
699,e14fa448d6a34354fca5631b,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,931.0,/v3/places/e14fa448d6a34354fca5631b,Childtime Learning Center,47.648655,-122.131985,47.648655,-122.131985,4306 156th Ave NE,Ste NN,530330228034003,US,Seattle-Tacoma,"4306 156th Ave NE, Redmond, WA 98052",Redmond,98052,WA,,,47.64095,-122.12708,2000,America/Los_Angeles,,,,,,,,
700,aebbb10d8e8d44dd52510853,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,937.0,/v3/places/aebbb10d8e8d44dd52510853,Little Wonders Childcare and Learning,47.640747,-122.114574,47.640747,-122.114574,3407 169th Ave NE,,530330229012001,US,Seattle-Tacoma,"3407 169th Ave NE, Bellevue, WA 98008",Bellevue,98008,WA,,,47.64095,-122.12708,2000,America/Los_Angeles,,,,,,,,
705,dec84806445645d7e69c547e,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}, {'id': 12009, 'name': 'Education', 'short_name': 'Education', 'plural_name': 'Education', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}}]",[],LikelyOpen,1000.0,/v3/places/dec84806445645d7e69c547e,Icode School,47.632155,-122.129952,47.632155,-122.129952,1415 158th Pl NE,,530330229011011,US,Seattle-Tacoma,"1415 158th Pl NE, Bellevue, WA 98008",Bellevue,98008,WA,,,47.64095,-122.12708,2000,,,,,,,,,
707,c0a3ee35184246b0c23cd772,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1287.0,/v3/places/c0a3ee35184246b0c23cd772,Koala Childcare,47.645847,-122.111494,47.645847,-122.111494,3924 171st Pl NE,,530330229012000,US,Seattle-Tacoma,"3924 171st Pl NE, Bellevue, WA 98008",Bellevue,98008,WA,,,47.64095,-122.12708,2000,,,,,,,,,
710,4f36b6f2e4b00d9f959f4d6d,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1280.0,/v3/places/4f36b6f2e4b00d9f959f4d6d,Child Care Resources,47.679425,-122.12271,47.679425,-122.12271,16315 NE 87th St,Ste B8,530330323303027,US,Seattle-Tacoma,"16315 NE 87th St, Redmond, WA 98052",Redmond,98052,WA,,,47.66835,-122.12708,2000,America/Los_Angeles,,,,,,,,
715,5db21107745a4059302b0804,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1996.0,/v3/places/5db21107745a4059302b0804,Three Little Bears,47.663689,-122.101309,47.663689,-122.101309,17935 NE 65th St,,530330323133028,US,Seattle-Tacoma,"17935 NE 65th St, Redmond, WA 98052",Redmond,98052,WA,47.663987,-122.101305,47.66835,-122.12708,2000,,,,,,,,,
717,871ae39a137d497c09d164cf,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,212.0,/v3/places/871ae39a137d497c09d164cf,Dina home Childcare,47.695614,-122.129918,47.695614,-122.129918,10616 157th Ave NE,,530330323244000,US,Seattle-Tacoma,"10616 157th Ave NE, Redmond, WA 98052",Redmond,98052,WA,,,47.69576,-122.12708,2000,,,,,,,,,
718,0dcba5dd5a5349c2803241a2,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,682.0,/v3/places/0dcba5dd5a5349c2803241a2,Bal Bhavan Family Home Child Care Center,47.689618,-122.12678,47.689618,-122.12678,9923 161st Ave NE,,530330323244003,US,Seattle-Tacoma,"9923 161st Ave NE, Redmond, WA 98052",Redmond,98052,WA,47.689642,-122.126473,47.69576,-122.12708,2000,,,,,,,,,
720,161bb6e74e474317ce14dda5,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1811.0,/v3/places/161bb6e74e474317ce14dda5,Cottage Lake Childcare,47.740113,-122.10848,47.740113,-122.10848,17311 NE 156th St,,530330323074008,US,Seattle-Tacoma,"17311 NE 156th St, Woodinville, WA 98072",Woodinville,98072,WA,,,47.75057,-122.12708,2000,,,,,,,,,
722,585862a18f0be40969bceef5,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,930.0,/v3/places/585862a18f0be40969bceef5,Teddy Bear Creek Learning Center,47.675921,-122.101122,47.675921,-122.101122,17950 NE Union Hill Rd,,530330323133001,US,Seattle-Tacoma,"17950 NE Union Hill Rd (Avondale), Redmond, WA 98052",Redmond,98052,WA,,,47.66835,-122.09566,2000,America/Los_Angeles,Avondale,,,,,,,
724,2debd4dbbc1e4ff102e16436,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,705.0,/v3/places/2debd4dbbc1e4ff102e16436,Strawberry Fields Preschool and Daycare,47.689985,-122.099567,,,18113 NE 100th Ct,,530330323254000,US,Seattle-Tacoma,"18113 NE 100th Ct, Redmond, WA 98052",Redmond,98052,WA,,,47.69576,-122.09566,2000,,,,,,,,,
725,4be09ac62aed2d7fe4e8c86f,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,676.0,/v3/places/4be09ac62aed2d7fe4e8c86f,The Shyne School,47.72183,-122.086886,47.72183,-122.086886,13613 Avondale Rd NE,,530330323221008,US,Seattle-Tacoma,"13613 Avondale Rd NE (@ NE 136th St.), Woodinville, WA 98072",Woodinville,98072,WA,,,47.72316,-122.09566,2000,America/Los_Angeles,@ NE 136th St.,,,,,,,
726,4d248ebc836f5481e22744f7,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1007.0,/v3/places/4d248ebc836f5481e22744f7,Cottage Lake Child Care,47.75029,-122.081986,47.75029,-122.081986,16712 191st Pl NE,,530330323073013,US,Seattle-Tacoma,"16712 191st Pl NE, Woodinville, WA 98072",Woodinville,98072,WA,,,47.75057,-122.09566,2000,America/Los_Angeles,,,,,,,,
727,4ddd261952b177ff2e7cadcd,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1029.0,/v3/places/4ddd261952b177ff2e7cadcd,Evergreen Academy,47.759106,-122.088361,47.759106,-122.088361,18670 NE Woodinville Duvall Rd,,530330323071011,US,Seattle-Tacoma,"18670 NE Woodinville Duvall Rd, Woodinville, WA 98077",Woodinville,98077,WA,,,47.75057,-122.09566,2000,America/Los_Angeles,,,,,,,,
728,5e439f462da762bb65ca4f25,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1841.0,/v3/places/5e439f462da762bb65ca4f25,Miss Susie's Daycare,47.749145,-122.071103,47.749145,-122.071103,"199th PL NE, Woodinville , 98077, United States",,530330323113011,US,Seattle-Tacoma,"199th PL NE, Woodinville , 98077, United States, Woodinville, WA 98077",Woodinville,98077,WA,,,47.75057,-122.09566,2000,America/Los_Angeles,,,,,,,,
729,c74cd95777d845996f6824de,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1387.0,/v3/places/c74cd95777d845996f6824de,Cottage Lake Child Care,47.744699,-122.079276,47.744699,-122.079276,15940 Avondale Rd NE,,530330323112014,US,Seattle-Tacoma,"15940 Avondale Rd NE, Woodinville, WA 98077",Woodinville,98077,WA,,,47.75057,-122.09566,2000,,,,,,,,,
730,2f1fbbf91242447c69c0ac8e,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1485.0,/v3/places/2f1fbbf91242447c69c0ac8e,Academy Of Play Woodinville,47.742809,-122.079465,47.742809,-122.079465,19235 NE 159th St,,530330323112016,US,Seattle-Tacoma,"19235 NE 159th St, Woodinville, WA 98077",Woodinville,98077,WA,47.74301,-122.07947,47.75057,-122.09566,2000,,,,,,,,,
732,4c6ad53223971b8d7eec988a,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1827.0,/v3/places/4c6ad53223971b8d7eec988a,Sunnybrook Montessori,47.541141,-122.044739,47.541141,-122.044739,1005 5th Ave NW,,530330321031018,US,Seattle-Tacoma,"1005 5th Ave NW (at Locust St.), Issaquah, WA 98027",Issaquah,98027,WA,,,47.53132,-122.06424,2000,America/Los_Angeles,at Locust St.,,,,,,,
733,4e3c98bdb3add608362614ac,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],Unsure,1917.0,/v3/places/4e3c98bdb3add608362614ac,Kid's Country Child Care & Learning Centers,47.544219,-122.047187,47.544219,-122.047187,710 NW Gilman Blvd,Ste D108,530330321031001,US,Seattle-Tacoma,"710 NW Gilman Blvd, Issaquah, WA 98027",Issaquah,98027,WA,47.54369,-122.047824,47.53132,-122.06424,2000,America/Los_Angeles,,,,,,,,
734,e17986c23bb54b45c96f6097,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1749.0,/v3/places/e17986c23bb54b45c96f6097,Bright Stars Childcare & Preschool,47.537936,-122.043082,47.537936,-122.043082,740 4th Ave NW,,530330321031027,US,Seattle-Tacoma,"740 4th Ave NW, Issaquah, WA 98027",Issaquah,98027,WA,,,47.53132,-122.06424,2000,,,,,,,,,
735,e3510329602a4b8bb47d5c7a,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1847.0,/v3/places/e3510329602a4b8bb47d5c7a,The Children's Courtyard of Issaquah,47.54403,-122.048371,47.54403,-122.048371,720 NW Gilman Blvd,,530330321031001,US,Seattle-Tacoma,"720 NW Gilman Blvd, Issaquah, WA 98027",Issaquah,98027,WA,,,47.53132,-122.06424,2000,,,,,,,,,
736,65164cf29d0e41a06c614a8f,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1992.0,/v3/places/65164cf29d0e41a06c614a8f,Lakeside Center for Autism,47.549118,-122.067483,47.549118,-122.067483,1740 19th Ave NW,,530330321031009,US,Seattle-Tacoma,"1740 19th Ave NW, Issaquah, WA 98027",Issaquah,98027,WA,,,47.53132,-122.06424,2000,,,,,,,,,
738,305daaafd4244a57511bde03,"[{'id': 11026, 'name': 'Daycare', 'short_name': 'Daycare', 'plural_name': 'Daycares', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/daycare_', 'suffix': '.png'}}]",[],LikelyOpen,1869.0,/v3/places/305daaafd4244a57511bde03,Positive Ally Learning Center,47.551432,-122.041774,47.551432,-122.041774,5724 E Lake Sammamish Pkwy SE,,530330322191004,US,Seattle-Tacoma,"5724 E Lake Sammamish Pkwy SE, Issaquah, WA 98029",Issaquah,98029,WA,,,47.55873,-122.06424,2000,,,,,,,,,
